"","surf","vol","dx","dy","dz","chull","rsv","l","i","s","sphe","compact","intspace","dr1","dr2","dr3","fd"
"MRZ20722",644.036539493415,313.101043701172,12.4056348800659,16.5932745933533,11.3276805877686,1064.71284322412,2.05696069192312,16.5932745933533,12.4056348800659,11.3276805877686,0.854234219349859,0.346228882137719,751.611799522946,0.682666975950971,0.795283439787785,0.747630301076028,2.31123439189093
"MRZ20723",186.549023431632,74.3198852539062,7.28270196914673,11.4358997344971,8.53346824645996,258.03465256899,2.51008223161683,11.4358997344971,8.53346824645996,7.28270196914673,0.816074335071269,0.458241584760877,183.714767315084,0.636828071094225,0.698842591184019,0.74619998815819,2.17205639213494
"MRZ20819",317.087530972847,154.298782348633,9.24819946289062,13.7614958286285,12.5956670045853,579.224816290515,2.05502289873162,13.7614958286285,12.5956670045853,9.24819946289062,0.790209999118592,0.438746123889633,424.926033941882,0.672034463263162,0.258309831566459,0.915283277445904,2.06150505033462
"MRZ20822",369.111519436221,197.419021606445,8.33610153198242,17.5398001670837,8.3017897605896,510.546579761792,1.86968568901149,17.5398001670837,8.33610153198242,8.3017897605896,0.778249066342715,0.444207467923838,313.127558155347,0.473311536135357,0.99628580507241,0.475267759756263,2.11733104902725
"MRZ20823",171.898017724417,63.094409942627,8.31985378265381,9.78709745407104,7.35807299613953,203.019478199764,2.72445717268341,9.78709745407104,8.31985378265381,7.35807299613953,0.872809622842162,0.44586889724384,139.925068257137,0.751813602620137,0.604046479081851,0.850083880506685,2.19314252032531
"MRZ20919",337.083046589477,157.473052978516,9.62930870056152,16.6720724105835,11.0132133960724,600.939822274342,2.14057605548212,16.6720724105835,11.0132133960724,9.62930870056152,0.796334489833488,0.418361179682257,443.466769295827,0.577571189916906,0.803499769054932,0.660578548656084,2.16877893753632
"MRZ20922",344.18367103913,148.766952514648,7.69782066345215,13.6514182090759,8.4653457403183,399.918563986717,2.3135761351651,13.6514182090759,8.4653457403183,7.69782066345215,0.800395003486035,0.394485919527914,251.151611472068,0.56388431923757,0.871082136307597,0.62010742112422,2.07341686141146
"MRZ20923",201.341209430069,97.2064361572266,6.93651056289673,8.88156986236572,9.61011981964111,237.224582881354,2.07127446894987,9.61011981964111,8.88156986236572,6.93651056289673,0.8260782513047,0.5077868682325,140.018146724127,0.721792307804521,0.272496796395198,0.924189295144231,2.24732046159892
"MRZ21019",163.886689531414,68.3542938232422,7.07864570617676,10.279652133584,7.17368984222412,222.301561090523,2.39760635893935,10.279652133584,7.17368984222412,7.07864570617676,0.879143519873919,0.493307413785667,153.947267267281,0.688607514553002,0.970308045859081,0.697853365950721,2.00437546471384
"MRZ21022",235.755383617287,128.899612426758,7.11602163314819,10.4585025310516,8.36471271514893,267.405111365792,1.82898442577743,10.4585025310516,8.36471271514893,7.11602163314819,0.833395839296553,0.523427954694686,138.505498939035,0.68040540335679,0.626417885354567,0.799800228600014,2.1010303430699
"MRZ21023",164.1685716,75.2173538208008,8.32188034057617,6.6845338344574,9.95892238616943,196.405517980937,2.18258903379024,9.95892238616943,8.32188034057617,6.6845338344574,0.813897058762384,0.524895446745884,121.188164160136,0.671210556248598,0.499953508797031,0.835620563941062,2.17348073266158
"MRZ21119",168.788569853651,72.3867721557617,6.70753955841064,9.78819471225142,6.06153988838196,182.948721232532,2.33175986201529,9.78819471225142,6.70753955841064,6.06153988838196,0.824074920807742,0.497638415392905,110.56194907677,0.619270464735955,0.82665427828437,0.685268300804757,2.22840572072445
"MRZ21122",262.491976030385,130.544464111328,10.159243106842,11.6880855560303,10.4417157173157,437.787549151344,2.01074766224121,11.6880855560303,10.4417157173157,10.159243106842,0.945661742421989,0.474104122969204,307.243085040016,0.869196504264169,0.815237593236885,0.89336407294935,2.07938124220416
"MRZ21123",381.134049861167,160.716400146484,9.02137565612793,12.1973738670349,11.8694787025452,551.644400099441,2.37146955453074,12.1973738670349,11.8694787025452,9.02137565612793,0.825307612980127,0.375070728770534,390.927999952956,0.739616228416958,0.103241608689732,0.973117560545067,2.13474990875893
"MRZ21219",185.053296277945,77.7641677856445,5.02879905700684,12.9280803203583,10.728768825531,289.572210230397,2.37967307498282,12.9280803203583,10.728768825531,5.02879905700684,0.567041543997915,0.476109650879933,211.808042444753,0.388982658862957,0.278419190494068,0.829881046502786,2.10322035994505
"MRZ21222",187.403093124504,70.029052734375,8.34911918640137,10.5241898298264,9.64169788360596,244.077500530574,2.67607636840865,10.5241898298264,9.64169788360596,8.34911918640137,0.882361146863677,0.438422537109857,174.048447796199,0.793326547829775,0.405730245538497,0.916146329504686,1.98048021976683
"MRZ21223",269.62378782698,122.37385559082,10.2372674942017,10.9847331047058,12.1748356819153,476.318619484081,2.20327934038882,12.1748356819153,10.9847331047058,10.2372674942017,0.921945314732733,0.44209779396726,353.944763893261,0.840854674483063,0.614224874642385,0.902248982384438,2.02135059734142
"MRZ30119",564.748881922039,306.778656005859,14.1064410209656,13.7366952896118,10.0140190124512,817.271754756792,1.84090017628623,14.1064410209656,13.7366952896118,10.0140190124512,0.802858544376574,0.389504223927852,510.493098750933,0.709889829586919,0.090348876676084,0.973788871990871,2.25147423228105
"MRZ30122",649.501932626623,328.829467773438,18.9723119735718,20.9869832992554,14.1145925521851,1618.69090441593,1.97519382014184,20.9869832992554,18.9723119735718,14.1145925521851,0.793881117659321,0.354718764553035,1289.86143664249,0.672540324205902,0.29315436211808,0.904003767623188,2.06575747130423
"MRZ30123",1082.88254084077,573.377502441406,17.1790413856506,18.7995314598083,19.1747672557831,2399.22257136679,1.8886031213815,19.1747672557831,18.7995314598083,17.1790413856506,0.935492352879809,0.308221695526298,1825.84506892538,0.895919160659927,0.18801970831286,0.980430750946322,2.17849033673554
"MRZ30219",230.539886340038,107.619148254395,13.1726098060608,9.44850063323975,8.38616967201233,367.604946293562,2.14218278140502,13.1726098060608,9.44850063323975,8.38616967201233,0.826730935129729,0.474603660457857,259.985798039168,0.636636915196092,0.778054058658229,0.717283877101745,2.21489063715898
"MRZ30222",400.780368168139,184.149063110352,12.2511839866638,12.8181992769241,10.1921999454498,545.557008038675,2.17639102474266,12.8181992769241,12.2511839866638,10.1921999454498,0.871318488709204,0.39056263640898,361.407944928324,0.795135082959606,0.215923623233361,0.955764824839236,2.21207949940093
"MRZ30223",967.786508372462,595.809753417969,14.1774830818176,17.416720867157,15.4835283756256,2038.07599425937,1.62432135899183,17.416720867157,15.4835283756256,14.1774830818176,0.906679889793473,0.353815048105339,1442.2662408414,0.814015634168677,0.596804748413628,0.889003647341169,2.18942736556755
"MRZ30319",501.667346779587,234.487487792969,12.4961624145508,14.8118743896484,11.553804397583,825.144337570054,2.13942053583053,14.8118743896484,12.4961624145508,11.553804397583,0.89678385303424,0.366562533119241,590.656849777085,0.780036617489654,0.710761886864692,0.843658411205807,2.48573383440782
"MRZ30322",505.247211951221,254.102310180664,13.1876587867737,15.0855145454407,15.3098497390747,864.396449120513,1.98836134780513,15.3098497390747,15.0855145454407,13.1876587867737,0.909776642228662,0.383989434124719,610.294138939849,0.86138394638292,0.105709240438893,0.985347002259501,2.12701143704578
"MRZ30323",911.694430908465,565.649169921875,12.9844698905945,20.6341156959534,19.5194735527039,1666.12774073035,1.61176658499187,20.6341156959534,19.5194735527039,12.9844698905945,0.748051494935178,0.36279914814783,1100.47857080848,0.629271934010766,0.14571160176706,0.945980619684705,2.32534605736553
"MRZ30419",446.906201611878,222.410583496094,12.0247704982758,14.2436599731445,11.7802991867065,733.423167797097,2.00937470954357,14.2436599731445,12.0247704982758,11.7802991867065,0.932262214824816,0.397226343727398,511.012584301003,0.827055630990736,0.900757001201307,0.844219148796563,2.01844136777521
"MRZ30422",886.08391118367,475.266204833984,13.7862086296082,17.5104684829712,20.8515465259552,1953.38708040661,1.86439494786546,20.8515465259552,17.5104684829712,13.7862086296082,0.804423134426733,0.332379244136347,1478.12087557262,0.661160006162978,0.472882980545266,0.839768333786409,2.17405064044258
"MRZ30423",531.490430877116,241.871292114258,12.0058002471924,20.917866230011,11.9238972663879,1157.35270997333,2.1974101441772,20.917866230011,12.0058002471924,11.9238972663879,0.827261193433793,0.353219678732735,915.481417859073,0.570034110328168,0.990893566440388,0.573949566135364,2.14111971283833
"MRZ30519",420.536996912535,279.525054931641,9.77451419830322,12.4483861923218,14.1308898925781,559.356045792508,1.50446977647631,14.1308898925781,12.4483861923218,9.77451419830322,0.815898120462773,0.491617208466706,279.830990860868,0.691712572428791,0.386216391407076,0.880934342207278,2.28351943429233
"MRZ30522",327.922576471877,150.253967285156,12.6618161201477,12.5121275186539,10.3772664070129,557.202862985883,2.1824553613918,12.6618161201477,12.5121275186539,10.3772664070129,0.879251104880042,0.416802298748906,406.948895700727,0.81957171929708,0.0655221467203,0.988177951719292,2.00355397410175
"MRZ30523",325.519385610371,181.200592041016,10.4029293060303,14.8962802886963,11.6291201114655,561.446484657874,1.79645873086711,14.8962802886963,11.6291201114655,10.4029293060303,0.854861058853674,0.47571517887264,380.245892616859,0.698357516401212,0.727109943076903,0.78067275092091,2.18498011228476
"MRZ30619",362.376580134526,169.344604492188,16.0106496810913,11.5378770828247,12.0856387615204,642.334206055431,2.13987673962913,16.0106496810913,12.0856387615204,11.5378770828247,0.882790702539681,0.408480734570672,472.989601563244,0.720637657599305,0.877534199054081,0.754849990615535,2.10036137953742
"MRZ30622",521.787667042362,252.686187744141,13.0932478904724,16.1794102191925,13.233425617218,1202.39793988422,2.06496315331134,16.1794102191925,13.233425617218,13.0932478904724,0.928581309356202,0.370434405619292,949.711752140076,0.809253718960708,0.954578628142435,0.817917676722241,2.00790572432752
"MRZ30623",361.065658059832,230.46305847168,8.05374908447266,13.4051861763,12.298243522644,594.004200028968,1.56669646083084,13.4051861763,12.298243522644,8.05374908447266,0.732757182072998,0.503460599286813,363.541141557289,0.600793527113516,0.206849605939778,0.917424298394822,2.20274718912974
"MRZ30719",218.328511163178,95.7471542358398,8.42347949743271,14.2938814163208,11.6114311218262,359.905713689047,2.28026109920094,14.2938814163208,11.6114311218262,8.42347949743271,0.753324988643752,0.463579533933638,264.158559453207,0.589306658708862,0.456944913066993,0.812335766866528,1.99948188636372
"MRZ30722",536.193813964053,283.682983398438,12.9108152389526,18.702691078186,10.9244394302368,923.022421623306,1.89011624010933,18.702691078186,12.9108152389526,10.9244394302368,0.790642553888319,0.389389750314609,639.339438224868,0.584110563798949,0.744624383650593,0.690318584902,2.05559830034939
"MRZ30723",416.389917359197,222.598022460938,13.4827299118042,14.6742224693298,11.0652513504028,859.609508164168,1.8705912692116,14.6742224693298,13.4827299118042,11.0652513504028,0.852177135837458,0.426577673088104,637.011485703231,0.754060487601983,0.330147434895484,0.918803700842349,2.0503608215491
"MRZ30819",429.16324291893,249.96809387207,10.2686982154846,15.005729675293,11.5097972154617,658.496212777318,1.71687208663746,15.005729675293,11.5097972154617,10.2686982154846,0.84833749717616,0.447148033552947,408.528118905247,0.68431848618412,0.738000684498869,0.767026826720242,2.24420369923888
"MRZ30822",495.222646090747,230.955993652344,14.2605137825012,14.4982662200928,11.209529876709,927.631671948259,2.14422946232866,14.4982662200928,14.2605137825012,11.209529876709,0.847047668944594,0.367595161513793,696.675678295915,0.773163473931385,0.0722929456080777,0.983601319358996,2.13452754279622
"MRZ30823",471.439568444444,284.524475097656,11.3850700855255,14.036069393158,11.688942193985,741.702786440916,1.65693854028773,14.036069393158,11.688942193985,11.3850700855255,0.9244502972687,0.44374947048072,457.178311343259,0.811129509738338,0.885374504782178,0.832778883216614,2.22504079050147
"MRZ30919",451.73007895425,226.267318725586,10.3030295372009,15.8991823196411,10.9369105100632,649.004919751673,1.99644421252944,15.8991823196411,10.9369105100632,10.3030295372009,0.84830783964512,0.39751452477986,422.737601026088,0.64802260456332,0.886729151703781,0.687891382725527,2.21104349826454
"MRZ30922",642.972371386603,328.251434326172,14.9245176315308,20.8677577972412,12.0594556033611,1517.33995012852,1.95878008181894,20.8677577972412,14.9245176315308,12.0594556033611,0.775817857360045,0.357900991199849,1189.08851580234,0.577898963584647,0.674731637822298,0.715195076372979,2.09023112928512
"MRZ30923",369.546003876879,185.488082885742,9.91049671173096,13.4112820625305,11.9883234500885,667.818200560689,1.9922897370421,13.4112820625305,11.9883234500885,9.91049671173096,0.848504269015533,0.425624176705379,482.330117674947,0.738967137185167,0.40646839776024,0.893898390488886,2.11170925665245
"MRZ31019",515.341779305945,328.046783447266,11.9469575881958,13.4215087890625,11.488862991333,801.643480365492,1.57093989427513,13.4215087890625,11.9469575881958,11.488862991333,0.937198992131402,0.446353859556485,473.596696918227,0.856003834732467,0.762970225893968,0.890135213257965,2.32196294767827
"MRZ31022",800.000135844118,506.148101806641,14.8207116127014,20.3099822998047,13.2454800605774,1674.88716981928,1.58056531870534,20.3099822998047,14.8207116127014,13.2454800605774,0.835318823771856,0.383924480595366,1168.73906801263,0.652166007092225,0.777021579329796,0.729725481486212,2.26662769059169
"MRZ31023",454.811413842015,208.866851806641,11.124180316925,15.3022398948669,13.6817035675049,1026.0536218327,2.17751840422749,15.3022398948669,13.6817035675049,11.124180316925,0.839228619264226,0.374310879205761,817.186770026055,0.726964182587191,0.387868171128458,0.89409809684753,2.05337202716071
"MRZ31119",533.234923178218,250.172882080078,10.3479351997375,12.0361108779907,16.7231684625149,926.908605986209,2.13146572380109,16.7231684625149,12.0361108779907,10.3479351997375,0.810278319625954,0.360074495402178,676.735723906131,0.618778386579824,0.735197818076741,0.719726701609792,2.19617674774732
"MRZ31122",539.058044531284,280.794891357422,10.3247427940369,12.6566647589207,15.4322776794434,911.398469560611,1.91975730728349,15.4322776794434,12.6566647589207,10.3247427940369,0.81721511811691,0.384687488013123,630.603578203189,0.669035576504043,0.54343494127731,0.820142367952596,2.21769679219476
"MRZ31123",553.148008736994,274.745788574219,10.6308846473694,19.8048028945923,15.0716211795807,1192.64599330926,2.01330841723737,19.8048028945923,15.0716211795807,10.6308846473694,0.723440424123435,0.369484990249015,917.900204735045,0.536783158305108,0.515938946419586,0.761008390732129,2.15556132906139
"MRZ31219",251.943616116786,101.041458129883,11.9766049385071,9.59018516540527,13.4750182628632,448.942999270931,2.4934677386873,13.4750182628632,11.9766049385071,9.59018516540527,0.829081006871841,0.416402986793651,347.901541141048,0.711701088512481,0.385708545712451,0.888800646119666,1.80452559243197
"MRZ31222",390.570817604116,198.863189697266,10.8074879646301,13.1857110261917,11.2342813014984,615.795393527801,1.96401766560564,13.1857110261917,11.2342813014984,10.8074879646301,0.923847364935959,0.42184599895196,416.932203830535,0.819636342944453,0.820541082219577,0.852004209646561,2.19964076077956
"MRZ31223",463.322328872604,243.582061767578,11.6232595443726,12.647007226944,13.1595017313957,802.265608805635,1.90212007202196,13.1595017313957,12.647007226944,11.6232595443726,0.932845139378509,0.407096868765181,558.683547038057,0.883259851445741,0.33360267591976,0.961055174055029,2.43010793419468
"MTR10119",494.312145994445,488.352874755859,10.0774555206299,16.5393829345703,19.0028239488602,1041.81704283841,1.01220279749877,19.0028239488602,16.5393829345703,10.0774555206299,0.686206420978263,0.606697224785789,553.464168082555,0.530313575905877,0.276004406327718,0.870364477357713,1.94608252260761
"MTR10122",1307.78994251488,964.295349121094,20.6410684585571,29.0759279727936,20.2457556724548,3911.11524108377,1.35621305620406,29.0759279727936,20.6410684585571,20.2457556724548,0.88064473186319,0.360927117246466,2946.81989196268,0.696306432296807,0.955231588619496,0.709902310869357,2.18424447538658
"MTR10123",760.476280774765,418.374450683594,15.4077715873718,27.5813436508179,14.771782875061,2294.87755507941,1.81769292922214,27.5813436508179,15.4077715873718,14.771782875061,0.800762130995136,0.355720222217296,1876.50310439581,0.535571546552374,0.950350466854847,0.558630202445374,2.25388451167652
"MTR10219",456.716506488372,332.655548095703,11.608300447464,27.5143880844116,9.7125895023346,951.583786875902,1.37294119729209,27.5143880844116,11.608300447464,9.7125895023346,0.665958535688546,0.508355192424945,618.928238780199,0.353000381928803,0.893510145259254,0.421899277274522,1.96891526965573
"MTR10222",1765.45557505441,1308.72326660156,20.7641553878784,27.6158156394958,24.7837917804718,5654.08907385996,1.34899074549111,27.6158156394958,24.7837917804718,20.7641553878784,0.857237125501067,0.327737306185038,4345.3658072584,0.751893612665263,0.413333959218937,0.897449204615426,2.12198923573908
"MTR10223",474.810591854052,452.086181640625,13.5567803382874,15.6212807297707,10.1512849330902,852.070685387674,1.05026565981504,15.6212807297707,13.5567803382874,10.1512849330902,0.786543862507337,0.599944690959916,399.984503747049,0.649836918540497,0.377422665066065,0.867840516587809,2.1085999887501
"MTR10319",490.240551650988,493.295440673828,13.9746460914612,22.1484937667847,9.55123054981232,899.978923410402,0.993807181719201,22.1484937667847,13.9746460914612,9.55123054981232,0.66549461736793,0.615856637532294,406.683482736574,0.431236121534186,0.648859004891699,0.630952435800329,2.22339707707265
"MTR10322",1873.39471261452,1311.78051757812,20.3723549842834,24.9150161743164,24.1882523298264,5364.97104613954,1.4281312212757,24.9150161743164,24.1882523298264,20.3723549842834,0.883091291553274,0.309334922051079,4053.19052856142,0.817673761146671,0.159986363518512,0.970830288071848,2.21218073900483
"MTR10323",486.853137513252,327.871612548828,13.1301074028015,17.175934702158,11.4415158629417,1029.48071649279,1.48488956920828,17.175934702158,13.1301074028015,11.4415158629417,0.834179459438957,0.472304440897888,701.609103943967,0.666136432243436,0.705533971758058,0.764447911015396,2.24162539364109
"MTR10419",517.700066741391,323.723510742188,18.2353420257568,17.8128366470337,13.5745868682861,1438.7427523766,1.59920441229147,18.2353420257568,17.8128366470337,13.5745868682861,0.82781904657102,0.440408201404161,1115.01924163441,0.744410872530521,0.0906517000889679,0.976830411070636,1.93131197186227
"MTR10422",427.732254951457,306.943145751953,6.94443273544312,22.6819055080414,12.8154163360596,792.139676717344,1.39352274475324,22.6819055080414,12.8154163360596,6.94443273544312,0.549482372711387,0.514458976857062,485.196530965391,0.306166196353349,0.626942414106102,0.56500616015335,2.08364019324078
"MTR10423",620.517272000524,438.637817382812,16.2642378807068,25.8497314453125,16.0898952484131,1997.48636209967,1.41464608706773,25.8497314453125,16.2642378807068,16.0898952484131,0.850757056630214,0.449918962860793,1558.84854471686,0.622439551546319,0.982136725578541,0.629184017447736,2.09842627060037
"MTR10519",393.804365807077,191.680770874023,14.3139801025391,16.2114958763123,17.3116796016693,1064.25097495656,2.05448029038809,17.3116796016693,16.2114958763123,14.3139801025391,0.900435980875144,0.408246649830167,872.570204082541,0.826839476694035,0.367009343557038,0.936448470011485,1.97531646389132
"MTR10522",3606.1285238168,3200.33032226562,28.2771713733673,34.0136346817017,24.8590998649597,10747.0338901275,1.12679884908377,34.0136346817017,28.2771713733673,24.8590998649597,0.862900254491157,0.291232246969423,7546.7035678619,0.730856907754501,0.626625319928155,0.831348123715211,2.3041705711438
"MTR10523",375.35780396138,212.863464355469,9.46373605728149,19.0775775909424,11.1485362052917,867.800757016147,1.76337355542873,19.0775775909424,11.1485362052917,9.46373605728149,0.749539837999451,0.459310202373844,654.937292660678,0.496065918860404,0.824752660826448,0.584379025698988,2.14446736935653
"MTR10619",1116.83072557976,752.67236328125,15.9853584766388,18.6447033882141,21.764039516449,2573.49474565502,1.48382055734181,21.764039516449,18.6447033882141,15.9853584766388,0.857136373226559,0.358289502695733,1820.82238237377,0.734484904080296,0.539800710014154,0.856674762703068,2.21678681317033
"MTR10622",1115.13574448412,773.341247558594,13.1244812011719,25.1943743228912,17.659921169281,2977.18781898194,1.44197111948258,25.1943743228912,17.659921169281,13.1244812011719,0.728826212889889,0.365373605416644,2203.84657142335,0.520929038878618,0.624235283413756,0.700947002809094,2.19803720800755
"MTR10623",755.267187958526,764.941772460938,12.783953666687,31.383074760437,14.4641530513763,1823.95133528072,0.987352521654966,31.383074760437,14.4641530513763,12.783953666687,0.711400160169892,0.535552961899407,1059.00956281978,0.407351853324553,0.909662431024553,0.460890246153017,2.0828086508358
"MTR10719",614.450195082963,811.685729980469,11.4163293838501,16.7427463531494,18.1615796089172,1313.77596576087,0.757005048120963,18.1615796089172,16.7427463531494,11.4163293838501,0.753976057083989,0.684840409985925,502.090235780399,0.628597821868134,0.210345533290235,0.921877210775698,2.01817115524364
"MTR10722",917.378798746617,609.148986816406,14.956178188324,23.0080888271332,16.2373628616333,2271.24393296204,1.50600069703983,23.0080888271332,16.2373628616333,14.956178188324,0.842846342678691,0.378806808502933,1662.09494614564,0.650040005525636,0.840884389956568,0.70572410353722,2.21655641876657
"MTR10723",3047.50214844006,2758.22900390625,21.4009370803833,34.8984079360962,27.8539209365845,8014.94831651191,1.10487640588368,34.8984079360962,27.8539209365845,21.4009370803833,0.778140241882191,0.312099915671845,5256.71931260566,0.613235340694377,0.521911628838976,0.798143026684451,2.22762277291626
"MTR10819",428.291176060477,201.401290893555,13.7549057006836,17.7955622673035,12.0392656326294,1016.27089121575,2.12655626068871,17.7955622673035,13.7549057006836,12.0392656326294,0.839737511742798,0.387959595215486,814.869600322195,0.67653190451586,0.701954194347849,0.772940213637198,2.00432781241633
"MTR10822",1711.44513548953,1595.69848632812,28.9582734107971,29.0739402770996,19.5537347793579,6309.48361052476,1.07253666664042,29.0739402770996,28.9582734107971,19.5537347793579,0.768648222902918,0.385852837677811,4713.78512419664,0.672551934584512,0.0121496186537074,0.996021630876308,2.10141833684522
"MTR10823",2519.67444043571,2595.849609375,22.2244619727135,32.3855695724487,21.0439729988575,5952.16624742326,0.970655014580127,32.3855695724487,22.2244619727135,21.0439729988575,0.850532458559657,0.362515053939833,3356.31663804826,0.649794747372922,0.895915097473602,0.686245826956844,2.2635448788587
"MTR10919",564.242764396439,520.802001953125,13.2749137878418,25.9070043563843,14.5018110275269,1311.73902877434,1.08341128160107,25.9070043563843,14.5018110275269,13.2749137878418,0.77697669571511,0.554795873977023,790.93702682121,0.512406359501401,0.902874569096236,0.559764101940762,2.22540268765485
"MTR10922",737.679428807929,467.067474365234,18.2758884429932,17.4399325847626,16.0457239747047,1953.80323133386,1.57938514089526,18.2758884429932,17.4399325847626,16.0457239747047,0.931318960186459,0.39464160469082,1486.73575696862,0.877972308966274,0.374840452404911,0.954259085086991,2.12118848861599
"MTR10923",541.885750358202,454.020141601562,12.1024403572083,24.7904801368713,10.5367701053619,939.32180366453,1.19352799734103,24.7904801368713,12.1024403572083,10.5367701053619,0.717935959688011,0.527181069599357,485.301662062967,0.425032917764687,0.890157001343143,0.488189026206397,1.98522510265643
"MTR11019",397.699366672717,286.364166259766,9.98763859272003,18.1044683456421,15.8290886878967,874.632956098718,1.38878886931669,18.1044683456421,15.8290886878967,9.98763859272003,0.703441494968781,0.528293182936479,588.268789838952,0.551667047164307,0.280328616837901,0.874319443448718,1.9934101053886
"MTR11022",665.937958030269,401.882110595703,19.064338684082,18.8098964691162,12.6707134246826,1791.6290241151,1.65704802595756,19.064338684082,18.8098964691162,12.6707134246826,0.765005684682821,0.395472361597211,1389.7469135194,0.664629056095303,0.0397962352566346,0.986653499018129,2.15058720650983
"MTR11023",1023.6907163615,804.7041015625,15.2228908538818,21.5444579124451,16.340756893158,2420.21571163006,1.27213309137333,21.5444579124451,16.340756893158,15.2228908538818,0.86988566822189,0.408701441666211,1615.51161006756,0.70658036121152,0.82316630846115,0.758466839108483,2.20177412979309
"MTR11119",430.583424432927,382.488189697266,11.8848023414612,18.2993583679199,16.9565773010254,801.031273473754,1.12574305829868,18.2993583679199,16.9565773010254,11.8848023414612,0.769254342826412,0.591796197401609,418.543083776488,0.649465522370232,0.209333438098573,0.926621412625673,2.01546780724584
"MTR11122",1004.21784164191,1315.01428222656,13.5514254570007,33.0137939453125,13.0652594566345,2523.87504281789,0.763655463833885,33.0137939453125,13.5514254570007,13.0652594566345,0.725301462970683,0.578020406644167,1208.86076059133,0.395751529747753,0.975628986648511,0.410477677283887,2.08858014939884
"MTR11123",1510.90736785645,1370.07397460938,23.9301717281342,24.0959868431091,21.2740793228149,4389.9400481735,1.10279254686757,24.0959868431091,23.9301717281342,21.2740793228149,0.922437617228897,0.394828926716728,3019.86607356413,0.882888900186249,0.0587599394319233,0.993118558868138,2.22986778504313
"MTR11219",1515.8954110929,1587.30639648438,19.2409067153931,27.2069339752197,24.55406665802,4395.17590298712,0.955011215509725,27.2069339752197,24.55406665802,19.2409067153931,0.821389874640578,0.434098945097678,2807.86950650275,0.707205991418137,0.333022626043265,0.902492970372334,2.12885988025481
"MTR11222",678.580430540235,411.480743408203,15.7129435539246,23.9593648910522,14.7255292832851,2311.04534146385,1.64911831576784,23.9593648910522,15.7129435539246,14.7255292832851,0.8320249028559,0.394259775911223,1899.56459805564,0.614604324874424,0.893065643294662,0.655816363470997,2.0322480842082
"MTR11223",561.681480159852,601.348205566406,13.107075214386,16.6424008756876,13.4077101945877,1106.53742182786,0.934037010438582,16.6424008756876,13.4077101945877,13.107075214386,0.916530657990131,0.613401310606425,505.189216261454,0.787571175114147,0.91496257799033,0.805635574742983,2.04360482882916
"MTR20119",712.892958477893,655.384521484375,14.3125152587891,22.7940292358398,13.249486207962,1482.58706041987,1.087747627703,22.7940292358398,14.3125152587891,13.249486207962,0.813367853141832,0.511827857333119,827.202538935494,0.581270036590521,0.888624416305514,0.627906330675623,2.16285968996248
"MTR20122",2372.10787490694,2077.95239257812,16.9456720352173,35.9357509613037,21.2305126190186,5936.3095487671,1.14156026065826,35.9357509613037,21.2305126190186,16.9456720352173,0.722010415775763,0.331976048639931,3858.35715618898,0.47155469363823,0.774364256174036,0.590790843410507,2.37636664905036
"MTR20123",469.063920976382,312.608367919922,18.045841217041,12.44700050354,15.4313235282898,1281.65179217866,1.50048421319463,18.045841217041,15.4313235282898,12.44700050354,0.822462998266978,0.474882130441366,969.04342425874,0.689743434724789,0.466974829708337,0.855117993264715,2.00021406938367
"MTR20219",596.794036493289,408.12353515625,14.400226354599,16.7575483322144,13.9905579090118,1403.82210021331,1.46228772683939,16.7575483322144,14.400226354599,13.9905579090118,0.932602887600893,0.445848602417689,995.69856505706,0.834880952252227,0.8519443933915,0.859327753029141,2.15595297734591
"MTR20222",664.218925515079,412.094024658203,15.3719530105591,20.3195996284485,13.519585609436,1671.60211676437,1.61181401760434,20.3195996284485,15.3719530105591,13.519585609436,0.836425995471851,0.403184434264075,1259.50809210617,0.665347047020942,0.72759359084497,0.756508656255095,2.11403500275007
"MTR20223",362.899542508526,269.037841796875,11.9398097991943,12.1720008850098,15.839498758316,671.779793447491,1.34887917656772,15.839498758316,12.1720008850098,11.9398097991943,0.904267944751114,0.55535832194257,402.741951650616,0.753799724434191,0.94045907551875,0.768458716448917,2.06242709852715
"MTR20319",667.988275493766,509.295288085938,11.6610512733459,19.8967151641846,13.1013345718384,1224.95378458016,1.31159327627836,19.8967151641846,13.1013345718384,11.6610512733459,0.80499434570674,0.461701965574597,715.658496494222,0.586079218459971,0.825116309069557,0.658467212488505,2.1057923691203
"MTR20322",2122.56150136765,1557.02087402344,20.999908208847,24.390275478363,24.2871685028076,6235.34533728383,1.36321968239438,24.390275478363,24.2871685028076,20.999908208847,0.90631757228749,0.306069554664769,4678.32446326039,0.86099512190735,0.0304117422565076,0.995772619475049,2.22233662963768
"MTR20323",1119.52583166592,808.9326171875,16.9175252914429,29.9385900497437,18.1154351234436,3876.91225534268,1.38395437132735,29.9385900497437,18.1154351234436,16.9175252914429,0.808098905286833,0.375023287893554,3067.97963815518,0.565074215697333,0.908002160020203,0.605086448404697,2.13058409260766
"MTR20419",1184.81323827098,762.684997558594,21.6519222259521,18.5781545639038,19.6914043426514,3375.55681260077,1.55347652315654,21.6519222259521,19.6914043426514,18.5781545639038,0.931988739190563,0.340720053728404,2612.87181504218,0.858037192727207,0.637822405221839,0.909452940813223,2.18540912577077
